StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,UserLanguage,gender,educ,ideol,partisan1,partisanD,partisanR,partisanI,relig,native,employ,age,Q25_1,Q25_2,Q25_3,Q25_4,Q5_First Click,Q5_Last Click,Q5_Page Submit,Q5_Click Count,responsible_1,responsible_2,responsible_3,deserving_1,deserving_2,deserving_3,frequency_1,frequency_2,frequency_3,cost_1,cost_2,cost_3
7/31/2020 13:11,7/31/2020 13:13,0,67.11.211.128,100,118,1,7/31/2020 13:13,R_ebM6VNsNakXBZ1T,,,,,29.58259583,-98.40910339,anonymous,EN,1,6,4,3,,,2,6,1,1,34,1,4,4,1,1.15,24.711,25.709,7,1,2,3,3,2,1,1,2,3,3,2,1
7/31/2020 13:09,7/31/2020 13:13,0,99.203.187.224,100,231,1,7/31/2020 13:13,R_tLJMYVhMlDOaDnj,,,,,41.07929993,-81.52290344,anonymous,EN,2,2,4,3,,,2,6,1,21,30,4,1,2,4,5.165,59.05,70.841,9,1,2,3,3,2,1,2,1,3,3,2,1
7/31/2020 13:09,7/31/2020 13:13,0,68.104.87.122,100,225,1,7/31/2020 13:13,R_2VEC4RQwPc7n2Pn,,,,,36.01289368,-115.2117996,anonymous,EN,2,5,4,3,,,1,4,1,16,57,4,3,4,4,25.561,25.561,30.669,1,1,3,2,1,2,3,1,2,3,1,2,3
7/31/2020 13:11,7/31/2020 13:13,0,107.77.230.42,100,130,1,7/31/2020 13:13,R_1dh2U9XLNy6GlXy,,,,,33.87910461,-117.9821014,anonymous,EN,1,5,3,3,,,1,3,1,1,25,3,5,4,3,0,0,14.124,0,1,2,3,3,1,2,2,1,3,1,2,3
7/31/2020 13:10,7/31/2020 13:13,0,208.254.224.48,100,173,1,7/31/2020 13:13,R_3e2hU8ZcUDxUur7,,,,,37.75100708,-97.8219986,anonymous,EN,2,5,2,1,2,,,2,1,1,35,4,2,3,3,0,0,24.98,0,2,1,3,1,2,3,1,2,3,3,1,2
7/31/2020 13:10,7/31/2020 13:13,0,76.180.102.115,100,171,1,7/31/2020 13:13,R_2qb0V3CExmUYfqY,,,,,42.91549683,-78.88220215,anonymous,EN,2,5,2,1,2,,,2,1,1,25,4,4,5,4,0,0,21.602,0,3,1,2,2,1,3,3,2,1,1,3,2
7/31/2020 13:10,7/31/2020 13:13,0,191.101.163.60,100,198,1,7/31/2020 13:13,R_Y9RvRvOGi2j8uAh,,,,,29.80999756,-95.56079865,anonymous,EN,2,5,7,2,,1,,1,1,1,42,5,4,4,5,0,0,18.34,0,1,2,3,3,2,1,3,1,2,2,1,3
7/31/2020 13:10,7/31/2020 13:13,0,73.124.239.147,100,227,1,7/31/2020 13:13,R_Y6cyqu3HfqBilqh,,,,,26.31109619,-80.09819794,anonymous,EN,1,5,7,2,,1,,1,1,1,39,5,4,5,4,0,0,30.605,0,1,2,3,1,2,3,3,2,1,,,
7/31/2020 13:09,7/31/2020 13:13,0,73.143.165.55,100,262,1,7/31/2020 13:13,R_sLjSiNC30F8ye9X,,,,,41.68530273,-72.92960358,anonymous,EN,2,5,5,2,,1,,2,1,1,68,3,4,5,4,0,0,41.231,0,1,2,3,2,1,3,1,2,3,1,2,3
7/31/2020 13:10,7/31/2020 13:13,0,198.228.68.79,100,227,1,7/31/2020 13:13,R_3g25uUUDW7FFgvS,,,,,37.75100708,-97.8219986,anonymous,EN,2,6,6,2,,1,,3,1,1,30,5,4,3,4,0,0,29.644,0,3,2,1,2,1,3,3,2,1,1,2,3
7/31/2020 13:12,7/31/2020 13:13,0,185.33.85.165,100,93,1,7/31/2020 13:13,R_2cAtA1DNbO9iowE,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,2,2,,1,,2,1,1,32,5,4,3,5,0,0,16.373,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:12,7/31/2020 13:13,0,198.228.81.207,100,104,1,7/31/2020 13:13,R_3Hh0X0fjphSveD1,,,,,37.75100708,-97.8219986,anonymous,EN,1,6,2,3,,,2,2,1,1,32,5,2,5,5,2.854,2.854,16.807,1,3,2,1,2,3,1,2,1,3,2,1,3
7/31/2020 13:11,7/31/2020 13:13,0,173.169.128.251,100,150,1,7/31/2020 13:13,R_2rkirIwG7pc8Bf2,,,,,28.19509888,-81.60620117,anonymous,EN,1,2,4,3,,,2,6,1,1,39,5,3,4,3,0,0,29.059,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:12,7/31/2020 13:14,0,198.228.69.129,100,104,1,7/31/2020 13:14,R_1LuSJeYEucf3QL4,,,,,37.75100708,-97.8219986,anonymous,EN,2,2,7,2,,1,,1,1,1,35,5,4,5,4,0,0,11.735,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:12,7/31/2020 13:14,0,68.8.163.160,100,75,1,7/31/2020 13:14,R_3PBqOuBR434givG,,,,,32.74049377,-117.0934982,anonymous,EN,1,2,4,1,2,,,6,1,1,38,2,4,1,5,0,0,11.986,0,1,3,2,1,3,2,1,3,2,3,2,1
7/31/2020 13:10,7/31/2020 13:14,0,70.117.254.250,100,244,1,7/31/2020 13:14,R_1FrH6imxOPAIYAn,,,,,26.16499329,-97.98919678,anonymous,EN,1,4,7,1,1,,,2,1,1,29,5,4,3,4,0,0,42.87,0,2,1,3,3,2,1,2,1,3,3,2,1
7/31/2020 13:11,7/31/2020 13:14,0,75.131.42.68,100,127,1,7/31/2020 13:14,R_1f8TG9vWytOvu81,,,,,35.80830383,-84.26999664,anonymous,EN,2,6,1,1,1,,,2,1,1,32,4,5,4,3,0,0,26.477,0,2,1,3,2,1,3,1,2,3,1,2,3
7/31/2020 13:10,7/31/2020 13:14,0,68.38.3.147,100,196,1,7/31/2020 13:14,R_2EcxZWWC4S2zBQC,,,,,40.50250244,-86.14620209,anonymous,EN,1,5,3,2,,2,,3,1,16,28,3,4,3,4,0,0,36.154,0,1,3,2,3,1,2,3,2,1,3,1,2
7/31/2020 13:11,7/31/2020 13:14,0,67.183.136.243,100,171,1,7/31/2020 13:14,R_3RaQ8NM7Li8WdGL,,,,,47.63000488,-122.2971954,anonymous,EN,1,5,4,1,1,,,5,1,1,48,2,3,4,3,0,0,12.479,0,3,1,2,2,3,1,1,3,2,3,1,2
7/31/2020 13:10,7/31/2020 13:14,0,181.214.182.5,100,202,1,7/31/2020 13:14,R_1pxTxfF812CZHWf,,,,,33.45889282,-112.0709,anonymous,EN,1,5,3,2,,1,,6,1,1,40,4,3,4,4,0,0,18.076,0,3,1,2,3,1,2,1,3,2,2,1,3
7/31/2020 13:11,7/31/2020 13:14,0,181.214.185.249,100,160,1,7/31/2020 13:14,R_2ZDYOkIkJ1ELliJ,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,6,1,1,,,2,1,1,26,5,2,2,4,31.507,31.507,31.773,1,3,2,1,2,1,3,1,2,3,1,2,3
7/31/2020 13:09,7/31/2020 13:14,0,198.228.69.228,100,273,1,7/31/2020 13:14,R_3NKVrcCreNUfnoz,,,,,37.75100708,-97.8219986,anonymous,EN,1,5,3,1,1,,,3,1,1,33,4,5,4,5,0,0,64.878,0,1,2,3,3,1,2,3,1,2,1,2,3
7/31/2020 13:12,7/31/2020 13:14,0,69.222.134.196,100,90,1,7/31/2020 13:14,R_2xLyMtFU3Us90dj,,,,,33.78379822,-84.44550323,anonymous,EN,1,5,3,2,,1,,2,1,16,32,4,5,4,5,0,0,13.51,0,3,1,2,3,1,2,3,2,1,3,2,1
7/31/2020 13:09,7/31/2020 13:14,0,191.102.134.2,100,280,1,7/31/2020 13:14,R_2EiC4dKmWWKV6rZ,,,,,41.04420471,-73.96089935,anonymous,EN,1,5,7,1,1,,,2,1,1,29,4,3,5,4,0,0,39.115,0,3,2,1,2,1,3,1,2,3,3,1,2
7/31/2020 13:11,7/31/2020 13:14,0,66.177.155.188,100,158,1,7/31/2020 13:14,R_2Yy0ViDC4WvYFBU,,,,,30.36680603,-81.58730316,anonymous,EN,1,4,2,2,,1,,2,1,1,59,4,5,4,5,0,0,13.37,0,2,3,1,3,1,2,2,3,1,3,1,2
7/31/2020 13:12,7/31/2020 13:14,0,73.118.211.117,100,144,1,7/31/2020 13:14,R_3CPB5BJeuVZrzkE,,,,,47.37840271,-122.2169952,anonymous,EN,1,5,4,2,,1,,3,1,1,35,4,3,3,4,5.34,22.238,24.262,3,1,2,3,3,2,1,3,1,2,2,3,1
7/31/2020 13:09,7/31/2020 13:14,0,162.211.38.236,100,285,1,7/31/2020 13:14,R_2WZpwFgs5b6WgZk,,,,,39.64950562,-86.86859894,anonymous,EN,2,4,6,2,,1,,4,1,16,57,4,4,2,4,0,0,33.481,0,1,2,3,1,3,2,1,2,3,2,3,1
7/31/2020 13:12,7/31/2020 13:14,0,73.85.12.33,100,130,1,7/31/2020 13:14,R_CaGANy23LegrHFL,,,,,25.77029419,-80.2071991,anonymous,EN,2,4,3,3,,,1,6,1,1,25,3,2,3,5,0,0,15.881,0,2,1,3,3,2,1,1,3,2,3,1,2
7/31/2020 13:09,7/31/2020 13:14,0,67.162.197.36,100,278,1,7/31/2020 13:14,R_xadlXmlyGdrvd6N,,,,,34.81080627,-92.22489929,anonymous,EN,1,5,6,2,,1,,2,1,1,61,5,4,5,3,4.241,4.241,21.898,1,2,1,3,3,1,2,2,1,3,2,3,1
7/31/2020 13:12,7/31/2020 13:14,0,47.147.89.219,100,148,1,7/31/2020 13:14,R_2RVaHRHnmDoQLWk,,,,,33.83210754,-118.1739044,anonymous,EN,2,5,6,2,,1,,1,1,1,34,3,4,5,3,0,0,23.195,0,1,2,3,2,1,3,1,2,3,1,2,3
7/31/2020 13:11,7/31/2020 13:14,0,98.121.208.174,100,158,1,7/31/2020 13:14,R_2VqejznOZ3zK9Pp,,,,,33.498703,-80.84660339,anonymous,EN,1,6,6,1,1,,,2,1,1,45,5,4,4,4,0,0,16.57,0,3,2,1,3,2,1,2,3,1,2,3,1
7/31/2020 13:10,7/31/2020 13:14,0,212.103.48.132,100,282,1,7/31/2020 13:14,R_d3V67aF4Lq7A8z7,,,,,40.71569824,-74,anonymous,EN,1,5,2,2,,2,,4,1,1,33,5,1,3,4,0,0,38.708,0,2,1,3,1,2,3,1,2,3,2,1,3
7/31/2020 13:09,7/31/2020 13:14,0,68.43.214.230,100,285,1,7/31/2020 13:14,R_9ZA7KXzn7lMVJZv,,,,,42.54029846,-83.3789978,anonymous,EN,1,5,4,1,2,,,4,1,1,32,2,4,5,5,0,0,37.908,0,1,3,2,2,3,1,2,3,1,3,1,2
7/31/2020 13:11,7/31/2020 13:14,0,208.192.16.212,100,195,1,7/31/2020 13:14,R_3sySZjhLrB6lzvQ,,,,,40.43060303,-74.40200043,anonymous,EN,2,5,6,2,,2,,2,1,1,49,5,4,5,5,4.451,13.825,14.943,2,2,1,3,3,2,1,1,2,3,1,2,3
7/31/2020 13:09,7/31/2020 13:14,0,72.200.196.104,100,305,1,7/31/2020 13:14,R_3NXubVHPMFp2Dlx,,,,,35.21440125,-97.45359802,anonymous,EN,1,5,6,1,1,,,3,1,1,26,4,4,3,4,17.849,17.849,24.327,1,3,2,1,2,3,1,2,3,1,1,2,3
7/31/2020 13:10,7/31/2020 13:14,0,24.16.74.252,100,292,1,7/31/2020 13:14,R_TjBH9ERys9voRPP,,,,,47.89480591,-122.2030945,anonymous,EN,1,5,6,2,,1,,3,1,1,fine,5,5,5,5,0,0,14.955,0,2,1,3,2,1,3,1,3,2,,,
7/31/2020 13:13,7/31/2020 13:14,0,98.212.195.204,100,105,1,7/31/2020 13:14,R_2zOzmnHfBtLgsj8,,,,,42.02209473,-88.17050171,anonymous,EN,1,2,3,3,,,2,4,1,1,54,4,3,4,5,0,0,19.661,0,2,3,1,3,2,1,1,2,3,2,1,3
7/31/2020 13:12,7/31/2020 13:14,0,71.211.188.153,100,127,1,7/31/2020 13:14,R_2eW1Tqrfj4UUzay,,,,,39.7671051,-105.0451965,anonymous,EN,1,5,2,1,1,,,6,1,17,36,4,2,3,3,2.343,21.866,24.2,2,1,3,2,3,2,1,1,3,2,3,2,1
7/31/2020 13:13,7/31/2020 13:14,0,24.18.153.117,100,102,1,7/31/2020 13:14,R_1ezA1i5svZTJB2o,,,,,47.32359314,-122.3186951,anonymous,EN,1,5,3,1,2,,,6,1,21,29,5,1,2,5,22.14,22.14,22.492,1,1,2,3,3,2,1,2,3,1,3,1,2
7/31/2020 13:12,7/31/2020 13:15,0,97.118.240.131,100,140,1,7/31/2020 13:15,R_8bKPm2oAvK3NtGF,,,,,39.69599915,-105.0345993,anonymous,EN,1,5,2,2,,1,,2,1,1,30,5,4,5,4,0,0,16.568,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:10,7/31/2020 13:15,0,68.202.126.155,100,249,1,7/31/2020 13:15,R_29o8Qon9cOJVVRc,,,,,28.90249634,-81.2480011,anonymous,EN,2,5,2,2,,2,,2,1,1,41,4,5,4,4,17.336,25.007,27.385,3,2,1,3,3,1,2,2,1,3,3,2,1
7/31/2020 13:10,7/31/2020 13:15,0,191.96.116.56,100,253,1,7/31/2020 13:15,R_3s06EAzTGyy7Ul4,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,6,1,1,,,1,1,1,33,4,3,4,4,15.379,26.083,27.382,3,2,1,3,2,1,3,2,1,3,2,1,3
7/31/2020 13:13,7/31/2020 13:15,0,172.116.27.192,100,123,1,7/31/2020 13:15,R_2zw1ktMl6dtnlJX,,,,,33.92489624,-117.459198,anonymous,EN,1,6,2,2,,1,,3,1,1,50,4,3,2,3,0,0,14.201,0,3,2,1,1,3,2,2,3,1,2,3,1
7/31/2020 13:11,7/31/2020 13:15,0,71.195.116.72,100,194,1,7/31/2020 13:15,R_1dMHhPysNABSxcV,,,,,36.74049377,-119.7508011,anonymous,EN,1,6,2,2,,1,,4,1,1,54,4,5,4,5,0,0,13.417,0,1,3,2,2,3,1,1,2,3,3,2,1
7/31/2020 13:13,7/31/2020 13:15,0,173.174.139.140,100,98,1,7/31/2020 13:15,R_1mUF9GiztzW7bmo,,,,,29.57380676,-98.22920227,anonymous,EN,1,5,1,2,,1,,3,1,1,46,2,1,2,2,0,0,12.9,0,2,1,3,1,2,3,2,1,3,2,1,3
7/31/2020 13:13,7/31/2020 13:15,0,108.183.93.186,100,127,1,7/31/2020 13:15,R_31vjygmk42KX6Hv,,,,,42.91299438,-78.86560059,anonymous,EN,2,5,1,1,1,,,2,1,1,25,4,3,4,3,1.825,3.41,17.233,2,1,3,2,2,1,3,2,1,3,1,2,3
7/31/2020 13:12,7/31/2020 13:15,0,63.117.158.16,100,152,1,7/31/2020 13:15,R_2uyqBB4WeevoXWC,,,,,33.72239685,-84.52050018,anonymous,EN,1,6,2,3,,,1,2,1,1,52,5,4,5,4,0,0,60.132,0,3,2,1,2,1,3,3,2,1,3,2,1
7/31/2020 13:13,7/31/2020 13:15,0,73.202.71.176,100,115,1,7/31/2020 13:15,R_1EfXZ70PvQ8DvXe,,,,,37.35899353,-122.0866013,anonymous,EN,1,5,2,1,1,,,4,1,1,27,4,3,1,5,8.888,8.888,15.516,1,3,1,2,1,2,3,1,2,3,1,2,3
7/31/2020 13:14,7/31/2020 13:15,0,198.228.81.207,100,78,1,7/31/2020 13:15,R_3nHP3Sr5KkaOtTQ,,,,,37.75100708,-97.8219986,anonymous,EN,1,5,2,3,,,2,4,1,1,32,5,2,4,5,0,0,17.81,0,3,1,2,1,3,2,3,1,2,2,3,1
7/31/2020 13:14,7/31/2020 13:15,0,174.225.17.123,100,57,1,7/31/2020 13:15,R_1EgiLu0g2SNPOZm,,,,,40.61289978,-74.41600037,anonymous,EN,2,5,1,1,1,,,6,1,1,25,3,3,3,3,0,0,11.189,0,3,2,1,3,2,1,3,2,1,3,2,1
7/31/2020 13:11,7/31/2020 13:15,0,47.202.101.13,100,234,1,7/31/2020 13:15,R_2rptVe59gBYaatA,,,,,28.29870605,-82.69020081,anonymous,EN,1,5,6,2,,1,,2,1,1,29,4,3,5,5,0,0,15.483,0,2,1,3,2,1,3,2,1,3,3,1,2
7/31/2020 13:13,7/31/2020 13:15,0,107.77.230.42,100,102,1,7/31/2020 13:15,R_qCxWaot0gm6AQSd,,,,,33.84979248,-118.0085983,anonymous,EN,1,4,2,3,,,2,3,1,1,25,3,4,5,4,0,0,17.982,0,1,2,3,3,2,1,2,1,3,2,1,3
7/31/2020 13:13,7/31/2020 13:15,0,73.193.110.185,100,142,1,7/31/2020 13:15,R_2B53qs0IFFtRwDT,,,,,47.26660156,-122.0341949,anonymous,EN,2,5,6,2,,1,,2,1,1,44,4,3,5,4,0,0,13.942,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:12,7/31/2020 13:15,0,65.29.211.51,100,215,1,7/31/2020 13:15,R_2EbKWnoSp8XcZAk,,,,,41.05299377,-81.48320007,anonymous,EN,1,4,6,2,,1,,2,1,1,30,3,4,3,4,53.95,53.95,55.575,1,1,2,3,1,2,3,1,2,3,1,3,2
7/31/2020 13:12,7/31/2020 13:15,0,63.117.155.239,100,218,1,7/31/2020 13:15,R_8jkRkOcrCC0D8yd,,,,,38.64379883,-77.3451004,anonymous,EN,1,6,7,1,1,,,3,1,1,52,4,3,4,3,6.701,6.701,68.034,1,2,1,3,2,3,1,2,1,3,2,3,1
7/31/2020 13:13,7/31/2020 13:15,0,67.240.210.98,100,152,1,7/31/2020 13:15,R_1DTH8KyR5eXhu7D,,,,,43.21429443,-77.93920135,anonymous,EN,1,5,1,1,1,,,1,1,1,25,4,3,5,4,0,0,17.079,0,1,3,2,3,1,2,2,3,1,2,1,3
7/31/2020 13:12,7/31/2020 13:15,0,70.120.85.172,100,219,1,7/31/2020 13:15,R_1mxcoPeQFqpztqo,,,,,29.65840149,-98.498703,anonymous,EN,2,5,2,2,,1,,2,1,1,34,4,5,4,5,0,0,19.001,0,1,2,3,1,3,2,2,3,1,1,3,2
7/31/2020 13:12,7/31/2020 13:16,0,64.145.93.59,100,237,1,7/31/2020 13:16,R_3ebgvTdIVqAMqxy,,,,,37.75100708,-97.8219986,anonymous,EN,1,6,4,1,2,,,3,1,1,46,3,3,4,3,2.42,2.42,12.936,1,2,3,1,2,1,3,1,2,3,1,2,3
7/31/2020 13:14,7/31/2020 13:16,0,47.147.89.219,100,83,1,7/31/2020 13:16,R_cVbCYN0gYmcwgBX,,,,,33.83210754,-118.1739044,anonymous,EN,2,5,6,2,,1,,1,1,1,34,3,4,5,3,0,0,11.481,0,2,1,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:10,7/31/2020 13:16,0,73.60.58.10,100,330,1,7/31/2020 13:16,R_2qksWGVPrNKs4jX,,,,,42.65820313,-71.30580139,anonymous,EN,1,5,2,1,1,,,2,1,1,29,4,5,5,4,0,0,113.571,0,1,2,3,1,2,3,3,1,2,3,1,2
7/31/2020 13:10,7/31/2020 13:16,0,68.83.17.206,100,333,1,7/31/2020 13:16,R_277nUWddDH8Pzkb,,,,,40.77180481,-74.20980072,anonymous,EN,1,4,4,3,,,1,3,1,1,28,3,4,5,4,16.881,36.765,38.485,2,2,1,3,1,3,2,1,3,2,1,2,3
7/31/2020 13:12,7/31/2020 13:16,0,67.184.163.114,100,217,1,7/31/2020 13:16,R_sTrzsqHsOovyiMF,,,,,42.21679688,-88.24449921,anonymous,EN,2,5,3,1,2,,,2,1,16,50,4,3,4,3,0,0,22.994,0,1,3,2,2,1,3,2,3,1,1,2,3
7/31/2020 13:12,7/31/2020 13:16,0,73.6.104.80,100,248,1,7/31/2020 13:16,R_1pXmT5CzrC6OKDw,,,,,29.6730957,-95.58560181,anonymous,EN,1,6,1,2,,1,,2,1,1,32,4,4,5,5,9.179,24.4,47.177,7,1,3,2,2,3,1,2,1,3,2,1,3
7/31/2020 13:14,7/31/2020 13:16,0,70.117.254.250,100,101,1,7/31/2020 13:16,R_qVmIK7yfiEJHxmx,,,,,26.16499329,-97.98919678,anonymous,EN,1,4,7,1,1,,,2,1,1,29,5,4,3,5,0,0,12.359,0,3,2,1,3,2,1,3,2,1,3,2,1
7/31/2020 13:09,7/31/2020 13:16,0,69.124.16.216,100,390,1,7/31/2020 13:16,R_1ruWxvt7wTt47tM,,,,,41.13929749,-73.70120239,anonymous,EN,1,6,3,1,1,,,3,1,1,25,4,3,4,3,0,0,23.739,0,1,3,2,2,3,1,2,3,1,,,
7/31/2020 13:12,7/31/2020 13:16,0,75.129.255.11,100,229,1,7/31/2020 13:16,R_3nIq6nSYC4U8zId,,,,,38.52729797,-89.13559723,anonymous,EN,1,6,1,1,1,,,6,1,1,38,5,1,1,5,0,0,164.67,0,2,3,1,1,3,2,1,3,2,3,2,1
7/31/2020 13:10,7/31/2020 13:16,0,70.176.185.8,100,354,1,7/31/2020 13:16,R_3KIVKSuihS5RSN6,,,,,33.43739319,-111.8007965,anonymous,EN,1,4,5,1,1,,,3,1,1,25,4,3,4,4,0,0,13.726,0,3,2,1,3,2,1,2,1,3,1,2,3
7/31/2020 13:13,7/31/2020 13:16,0,191.96.97.58,100,171,1,7/31/2020 13:16,R_1ps923rXd353SLH,,,,,41.84829712,-87.65170288,anonymous,EN,1,5,2,1,2,,,6,1,16,27,3,1,1,3,0,0,41.875,0,1,3,2,3,2,1,2,3,1,3,2,1
7/31/2020 13:10,7/31/2020 13:16,0,217.138.255.183,100,358,1,7/31/2020 13:16,R_12Luyu1V6g57QVm,,,,,40.71569824,-74,anonymous,EN,2,5,5,2,,2,,2,1,1,29,4,2,4,5,0,0,17.426,0,1,3,2,3,2,1,1,3,2,3,1,2
7/31/2020 13:11,7/31/2020 13:16,0,72.19.32.190,100,293,1,7/31/2020 13:16,R_1GWETVAo0qHgppv,,,,,36.81129456,-114.123497,anonymous,EN,2,6,6,2,,1,,3,1,1,30,5,4,5,4,0,0,27.293,0,1,3,2,1,3,2,1,2,3,1,3,2
7/31/2020 13:14,7/31/2020 13:16,0,75.82.60.151,100,101,1,7/31/2020 13:16,R_5dUqJET0MEcgtUJ,,,,,34.16900635,-118.3712997,anonymous,EN,1,5,2,1,2,,,3,1,1,25,4,4,5,4,27.987,27.987,28.656,1,1,3,2,2,1,3,2,3,1,3,1,2
7/31/2020 13:15,7/31/2020 13:16,0,98.212.195.204,100,92,1,7/31/2020 13:16,R_1pR4hQaOCIfCXGc,,,,,42.02209473,-88.17050171,anonymous,EN,1,2,2,3,,,2,3,1,1,54,4,3,5,5,0,0,13.647,0,1,2,3,1,2,3,1,2,3,1,2,3
7/31/2020 13:14,7/31/2020 13:16,0,50.90.172.99,100,110,1,7/31/2020 13:16,R_22JpVeVqQ8rHumQ,,,,,39.78599548,-86.1588974,anonymous,EN,1,5,7,2,,1,,2,1,16,32,5,4,5,4,5.247,6.604,14.475,3,3,2,1,2,1,3,1,3,2,,,
7/31/2020 13:14,7/31/2020 13:16,0,67.162.197.36,100,119,1,7/31/2020 13:16,R_3CJwWTLeWMUsB7r,,,,,34.81080627,-92.22489929,anonymous,EN,1,5,6,2,,1,,2,1,1,61,4,5,3,5,0,0,14.156,0,1,2,3,1,2,3,2,1,3,2,1,3
7/31/2020 13:10,7/31/2020 13:16,0,75.65.0.34,100,400,1,7/31/2020 13:16,R_3n11sJH3787JRCp,,,,,32.37049866,-90.17459869,anonymous,EN,2,4,7,2,,1,,1,1,1,33,4,5,4,5,0,0,12.115,0,3,1,2,2,3,1,2,1,3,1,3,2
7/31/2020 13:14,7/31/2020 13:16,0,73.128.160.47,100,136,1,7/31/2020 13:16,R_3lyUOJcQ246tbSs,,,,,38.99650574,-76.93399811,anonymous,EN,1,4,6,2,,1,,3,1,1,52,4,5,3,4,0,0,25.056,0,1,3,2,2,1,3,2,3,1,3,1,2
7/31/2020 13:10,7/31/2020 13:16,0,73.26.166.9,100,371,1,7/31/2020 13:16,R_3iWGQxIdehMf5LD,,,,,35.08129883,-106.6387024,anonymous,EN,1,5,7,2,,1,,1,1,1,56,5,4,5,4,0,0,15.157,0,2,3,1,2,3,1,2,1,3,1,3,2
7/31/2020 13:14,7/31/2020 13:17,0,67.183.136.243,100,167,1,7/31/2020 13:17,R_1pArFhK6smK0SpN,,,,,47.63000488,-122.2971954,anonymous,EN,1,5,6,1,1,,,4,1,1,48,2,3,4,3,0,0,12.079,0,1,2,3,1,2,3,3,1,2,3,1,2
7/31/2020 13:15,7/31/2020 13:17,0,70.113.64.2,100,83,1,7/31/2020 13:17,R_1j7BIN65RMotwj7,,,,,30.27209473,-97.6867981,anonymous,EN,1,5,3,1,2,,,6,1,1,36,4,2,1,4,2.79,2.79,11.854,1,3,1,2,2,3,1,3,1,2,3,1,2
7/31/2020 13:13,7/31/2020 13:17,0,97.113.240.240,100,185,1,7/31/2020 13:17,R_33sDij6SSV1E5Ay,,,,,47.74949646,-122.2975998,anonymous,EN,1,5,7,2,,1,,2,1,1,42,5,5,1,5,0,0,31.529,0,1,2,3,2,3,1,1,2,3,1,2,3
7/31/2020 13:11,7/31/2020 13:17,0,191.96.184.204,100,355,1,7/31/2020 13:17,R_27JMKkruPLTeC8G,,,,,38.96090698,-77.34290314,anonymous,EN,2,5,5,1,1,,,2,1,1,46,3,2,3,3,0,0,12.71,0,2,3,1,2,1,3,1,2,3,,,
7/31/2020 13:10,7/31/2020 13:17,0,73.252.36.185,100,422,1,7/31/2020 13:17,R_pocxF0FZUzBQ9Lr,,,,,35.16000366,-89.77680206,anonymous,EN,1,5,1,2,,1,,1,1,1,36,5,4,2,4,3.119,51.523,62.945,3,2,3,1,1,2,3,2,3,1,2,1,3
7/31/2020 13:13,7/31/2020 13:17,0,98.212.214.93,100,236,1,7/31/2020 13:17,R_2qr6f1k2AvvcdHa,,,,,42.01280212,-88.09670258,anonymous,EN,1,6,2,1,2,,,6,2,1,31,4,4,2,4,5.101,16.509,34.292,8,1,2,3,3,2,1,1,2,3,3,2,1
7/31/2020 13:15,7/31/2020 13:17,0,97.118.240.131,100,141,1,7/31/2020 13:17,R_NWn7kZO6TY9w969,,,,,39.69599915,-105.0345993,anonymous,EN,1,5,2,2,,1,,2,1,1,30,4,5,4,5,0,0,12.739,0,1,2,3,1,2,3,1,3,2,3,1,2
7/31/2020 13:09,7/31/2020 13:17,0,217.138.255.173,100,461,1,7/31/2020 13:17,R_zUwaPv4CSmO8RJn,,,,,40.71569824,-74,anonymous,EN,1,5,3,2,,1,,2,1,1,29,4,2,4,5,14.579,14.579,22.063,1,2,3,1,1,2,3,1,2,3,2,3,1
7/31/2020 13:14,7/31/2020 13:17,0,73.48.91.230,100,160,1,7/31/2020 13:17,R_1r8FCp8FbunUnrW,,,,,30.49079895,-84.31580353,anonymous,EN,2,4,4,2,,1,,3,1,1,45,4,3,3,2,0,0,26.102,0,1,3,2,3,1,2,3,2,1,3,1,2
7/31/2020 13:10,7/31/2020 13:17,0,98.254.255.202,100,449,1,7/31/2020 13:17,R_Rw5d9P8lTBpEPjr,,,,,25.86959839,-80.30729675,anonymous,EN,1,5,3,2,,2,,3,1,1,32,5,4,5,4,0,0,12.51,0,2,3,1,3,1,2,1,3,2,2,1,3
7/31/2020 13:13,7/31/2020 13:17,0,75.143.182.42,100,268,1,7/31/2020 13:17,R_2CeT96pYrErLylB,,,,,35.73190308,-81.70909882,anonymous,EN,2,5,6,2,,1,,1,1,16,32,4,4,5,5,0,0,12.181,0,1,2,3,3,2,1,2,1,3,1,3,2
